y_true,y_pred,error_%
108.1,94.35695,12.713275807086893
125.59,87.55356,30.286202444773174
146.92,116.354126,20.804433721370465
232.81,195.59161,15.986592599316504
181.45,157.73257,13.071052927588516
128.58,142.30553,10.67469803499644
131.91,144.18654,9.306753617079119
133.22,161.57068,21.28109796647463
120.43,125.8018,4.460519462648161
94.49,114.15497,20.811692519545726
78.78,85.64693,8.716586544659572
76.44,88.383316,15.624432286811965
72.91,78.54344,7.726569431437308
67.2,51.04941,24.033613432021372
61.96,50.444782,18.584922115751972
57.73,48.307323,16.32197565250208
51.87,41.780933,19.450677886780497
46.04,36.77477,20.124307494905075
46.65,45.007137,3.521677816540224
49.05,46.161198,5.889505275527995
51.22,48.14366,6.006127491168608
54.15,60.66607,12.03336847786098
59.65,63.620335,6.656051341566038
67.74,79.776634,17.768872477573957
79.32,90.6217,14.248230549883983
82.23,85.03029,3.405434386828479
81.63,93.41278,14.43437555031086
86.23,95.58107,10.844334855953912
56.06,84.2547,50.29379184272431
49.77,61.754017,24.07879621503054
49.24,60.056156,21.966198534620762
48.99,60.366436,23.221955510591282
51.41,81.37422,58.284811907717994
47.34,59.89711,26.52536963530114
45.43,87.81383,93.29479972407756
47.27,41.33615,12.553096841449394
46.39,44.475334,4.127324493467411
46.73,41.88031,10.378108156229931
51.64,51.08702,1.0708348682737472
57.35,50.846878,11.339358235818986
58.53,64.53366,10.257407976545146
53.11,56.162735,5.747947628227383
49.69,56.486828,13.678462166113503
51.47,62.597805,21.619982559147775
56.9,52.88416,7.0577168925575275
63.14,65.786606,4.191646871968541
73.57,75.82909,3.0706623674200686
97.28,106.63324,9.614761252152292
135.76,139.0047,2.3900263015846046
178.11,131.4137,26.217676554341423
206.43,169.42728,17.925070672223942
208.6,229.54565,10.041061503775172
93.7,119.99252,28.06032357882537
52.84,45.883194,13.165794909677214
40.61,64.51001,58.85252343172864
40.86,65.75793,60.93472085393532
46.43,75.97227,63.62754070833277
47.96,70.94338,47.92198136610424
61.46,72.1295,17.360073776071324
86.05,98.97956,15.02563724817058
93.34,110.24373,18.109844265797417
99.04,111.10727,12.184237971637083
108.32,105.088844,2.98297239723374
107.84,102.28375,5.1523067123458395
104.6,107.92868,3.1822948565218745
104.33,111.4527,6.82708497450997
113.58,111.61575,1.7293949869447731
129.14,116.48664,9.798171805656038
154.11,143.88016,6.638013450974556
182.37,195.55052,7.2273520044886395
195.21,227.99774,16.796138363413114
198.29,229.69316,15.83698674201533
207.75,215.2595,3.614684103771811
210.21,253.5739,20.62884654175809
219.94,173.0293,21.328863837864873
295.39,324.57092,9.878778175145575
408.08,414.97614,1.6898978763738155
535.74,629.9121,17.577950008399597
547.8,594.7955,8.57894691336369
564.99,824.0082,45.84473684683578
647.28,693.3094,7.111201830279211
542.31,595.8502,9.872622619269894
360.74,441.62708,22.422541219524447
298.99,316.1347,5.73420669247926
316.29,258.189,18.369535754741502
344.34,332.906,3.3205535635200603
399.77,365.45697,8.583192782138788
489.16,413.96112,15.373063904352618
564.62,520.9208,7.739581246291754
648.55,521.17694,19.639666807806833
741.88,521.54755,29.699203862252823
836.86,629.4572,24.78345071392243
901.83,595.6607,33.94977927476285
949.83,729.0635,23.24274064174642
970.75,723.3686,25.483534245831187
948.65,728.0709,23.251892389019922
913.67,689.22577,24.565130841226175
835.95,660.12897,21.032481932513164
757.71,458.1421,39.53595836880205
803.01,450.33206,43.91949517844384
858.63,583.36176,32.05900616434392
927.1,625.4131,32.540924826070544
715.84,743.1001,3.808127187115831
282.97,372.6227,31.682761841057566
159.07,149.04494,6.30229638914373
127.81,119.38356,6.592942507891355
155.71,170.6393,9.587886125073247
206.9,162.94232,21.24585704333313
242.63,214.62993,11.540234682905167
273.98,271.7174,0.8258240650549377
322.63,384.38382,19.140755534227484
398.13,400.29385,0.5435043226497952
480.57,445.75027,7.245505408535045
516.72,583.91144,13.003452157509138
501.24,585.8923,16.888570933927607
383.09,434.1143,13.319138669784685
275.46,337.71198,22.599279422658924
206.8,210.1281,1.6093314962184118
166.44,132.78502,20.220488511837033
138.81,120.643654,13.087202745026364
127.94,107.34451,16.097770095784643
134.07,100.756966,24.84749337121874
161.96,131.60144,18.74447985324309
211.66,215.31023,1.7245707457383024
160.4,168.10019,4.800616713830654
128.29,113.7879,11.30415244209895
118.38,151.65274,28.106724513022158
142.87,147.7235,3.3971410956802917
179.05,207.812,16.063667388975663
183.87,182.15015,0.9353638525180858
192.51,140.84738,26.836329753365078
205.73,131.57028,36.04710932658247
205.31,157.6859,23.19619218394212
196.73,152.43294,22.516678888796665
198.11,150.13152,24.218103324955994
211.91,162.69698,23.22354975791241
231.9,273.96707,18.140177461493366
250.03,232.52565,7.000899882248506
250.22,398.34946,59.199686990292285
224.23,315.42105,40.6685327678681
194.29,183.0802,5.769622628384113
171.21,169.14279,1.207410929240776
152.38,120.90909,20.65291499227876
138.81,120.67853,13.06207922193556
137.12,132.94833,3.0423470389189244
134.88,96.32987,28.581055655881038
140.03,106.85011,23.694841880283466
176.86,177.24602,0.2182615945124244
97.87,130.6759,33.5198766938924
73.43,82.188774,11.928059524563137
70.58,101.63481,43.999449421035976
64.77,88.47752,36.60263054455912
54.46,76.665794,40.774503071168915
43.59,61.781284,41.73270092286163
36.94,41.061092,11.156178605059521
35.99,54.669006,51.900545561701165
41.11,54.223118,31.89763519428154
105.07,90.20848,14.14439817744271
214.11,238.01115,11.163025629258172
325.63,418.07855,28.390674153515878
432.73,476.3512,10.080465021852536
502.76,517.07776,2.847831726681221
540.33,411.37378,23.866196713698116
556.27,470.45288,15.427242012084955
564.27,398.43134,29.389948880993362
555.89,406.72504,26.833539617353473
515.26,394.2816,23.479100707728257
454.78,435.90625,4.150083556884642
398.51,420.33484,5.476610089379817
344.09,385.71075,12.095891887160708
298.2,324.30817,8.75525369010941
278.02,254.71844,8.381251412049936
71.95,92.95682,29.196410878322617
24.45,48.327248,97.65745447700984
13.37,29.692423,122.08244477802015
11.47,29.006453,152.889734615735
11.74,42.37094,260.9109127947987
11.12,30.672993,175.83626534441396
11.56,54.109886,368.0786000816055
13.77,56.76188,312.2140810986577
15.72,25.739866,63.739607231004236
21.54,29.0009,34.63742000257516
22.42,29.574413,31.910853254061305
19.37,32.308647,66.79735237873886
17.62,26.266176,49.070239635385256
16.95,21.069193,24.30202292833357
21.23,31.782104,49.70374230893782
25.74,31.37518,21.892693437340665
26.14,38.93399,48.94411047634133
24.48,34.19305,39.67749340082305
24.2,42.751343,76.65844121255165
26.24,44.179653,68.36758066968221
31.48,48.345978,53.576803631522
33.81,42.33935,25.22730450769811
33.73,53.260983,57.903891234591576
32.6,44.785583,37.37909047881518
28.01,36.006817,28.549863848674295
24.58,27.563343,12.137278470690418
22.49,29.430477,30.86028075737655
25.24,32.04262,26.95174965352151
28.68,28.115274,1.9690570804697025
29.69,30.138334,1.5100514459144188
38.92,40.532394,4.142842777953971
51.36,40.825417,20.511260582279192
62.46,46.344692,25.801005074888554
70.13,70.978004,1.209189299253402
69.87,63.713875,8.810827512674212
67.3,58.82447,12.593654502199803
67.62,50.79046,24.888407750370874
67.44,53.250175,21.040665071064325
66.47,52.294254,21.326531814384662
66.63,60.340866,9.438892257440806
66.91,56.390408,15.722003344409114
65.42,54.870525,16.12576374181073
61.52,57.833374,5.99256498140849
62.14,60.777294,2.192960799910611
70.36,65.22341,7.300438373992901
76.13,61.98339,18.58217416510512
83.72,47.011127,43.847196044047024
102.18,94.64629,7.37297549409208
95.8,78.216576,18.354305195659084
87.0,86.49952,0.5752651170752515
81.89,111.126945,35.70270545317557
79.39,91.581924,15.357002693634666
71.36,96.87364,35.75342204004126
59.1,64.29513,8.790402485029345
54.09,51.016415,5.682354146174928
59.39,54.753307,7.807194237195998
66.78,50.711056,24.062510099408154
67.49,57.044155,15.477618727441675
66.08,56.90169,13.889692135642282
66.16,57.77158,12.678990715792557
64.74,48.82086,24.589339177623952
60.47,48.169968,20.34071828780025
59.8,44.29121,25.934431146219815
61.48,48.145405,21.68932203045896
63.75,61.3608,3.747762044270833
65.15,53.651634,17.64906490205896
67.01,58.056965,13.36074485260771
73.68,71.40159,3.0923066776039634
93.81,79.56747,15.182318797740283
122.98,96.24943,21.73570678532269
145.59,101.17845,30.504532221934245
182.87,159.71512,12.66193557816858
225.2,261.52863,16.131716469041415
260.99,337.4336,29.28985545423196
230.89,263.88266,14.289341206682572
149.77,193.1499,28.96434689440475
93.79,161.16113,71.83189339215267
61.09,83.899635,37.337756285711905
58.27,67.46152,15.774012929439458
71.78,63.875042,11.01275848193101
84.44,107.6915,27.536117719960185
86.17,106.67115,23.791517010002934
86.72,87.49294,0.8913085909347265
93.79,97.49732,3.9527903641321296
95.63,98.214424,2.7025244518464766
81.26,98.46892,21.177600106669555
65.4,80.87761,23.66606919408208
58.56,58.70715,0.25127989346863405
56.5,61.042225,8.039336077934871
53.85,69.85567,29.722687305956935
55.54,63.243683,13.870512894000948
66.59,85.813034,28.867748997773212
95.58,92.96582,2.7350697713956875
121.48,102.50258,15.621848258683274
143.22,129.73593,9.414934089872661
209.29,212.23096,1.4052066659897788
143.97,249.57513,73.35218050798343
68.14,82.25992,20.721922824905526
46.86,89.7999,91.63443499836615
42.65,83.957504,96.8522960667314
40.29,83.22722,106.57041108942589
34.3,78.61396,129.19521943473262
65.28,69.60544,6.625977684469782
128.08,110.03289,14.090497876464546
207.37,155.78018,24.878149257479084
283.45,264.75732,6.594699517110597
366.84,367.26627,0.11619939732326083
467.77,403.9645,13.640355718271662
542.06,433.47287,20.03230825498157
549.98,721.651,31.214044324623163
506.62,405.2188,20.0152360674359
397.47,365.05295,8.155848743792776
318.3,362.33762,13.835254780646203
270.77,273.12424,0.8694600807131119
260.57,266.48996,2.271926820737952
286.96,365.99426,27.54190921916383
359.24,316.15927,11.992185936912826
455.43,349.0021,23.368661328219346
526.15,488.436,7.167917012511281
592.46,421.0862,28.925798845794976
356.96,386.11606,8.167878291575919
308.86,292.76227,5.211983401409624
289.05,354.54416,22.658418590398497
238.39,288.15057,20.873599450676945
183.35,202.1838,10.272052016933122
133.1,150.19386,12.842872212651441
130.48,148.42523,13.753243358057757
139.05,120.687645,13.205577160376784
121.24,117.38393,3.180529205211508
101.15,104.49421,3.3061881261006185
92.16,113.982925,23.679389556248985
87.1,99.25587,13.956219293219904
79.87,77.4351,3.0485830215066336
71.49,79.85191,11.696619740031393
62.15,68.16579,9.67946378626559
53.4,54.3411,1.7623572760306967
49.11,48.684895,0.8656188927558977
49.13,54.737274,11.413136922291619
52.66,53.88467,2.325617655845733
60.08,64.15472,6.782151284452764
74.12,77.666275,4.784504889927223
86.06,73.86046,14.175623548659729
94.99,87.37399,8.017693525716519
118.52,135.15298,14.033905348583048
66.11,66.11228,0.0034515191595928273
61.44,72.03609,17.24623541037242
66.83,64.95832,2.800657462702704
69.99,64.280785,8.157187302566655
67.32,63.238693,6.062547181662665
58.98,52.683952,10.674885840042435
52.8,53.450867,1.2327020818536987
51.89,40.392746,22.156974423434793
50.44,62.409927,23.731021744972374
48.11,45.7579,4.8890038702201
46.79,42.65291,8.84182875572705
45.2,39.20189,13.270156995385099
41.26,41.639576,0.9199611203392029
34.93,35.71706,2.2532496109685898
30.49,29.119795,4.4939493421415015
28.54,28.681133,0.49451040737096263
28.32,27.966976,1.2465530869650985
28.94,29.62237,2.357877561283173
30.52,39.352383,28.939654848991186
33.66,41.8192,24.240043399876534
39.61,40.97229,3.439257861808888
42.47,45.047543,6.069090115426149
46.77,54.561504,16.659192567914623
66.97,76.604675,14.386554118215248
50.66,59.768684,17.980032347428022
35.14,34.412846,2.0693067399764797
34.19,32.841038,3.9454877149922707
33.82,30.651009,9.370169704444024
31.9,30.632223,3.9742221652900867
40.04,41.851692,4.524705793474106
46.65,70.09257,50.25202024404643
44.26,48.937824,10.568965768792545
39.56,39.845577,0.7218838220177757
38.42,39.896973,3.844280729437788
33.83,34.637722,2.387590941119897
28.35,29.075968,2.560732940727646
28.2,27.187231,3.5913792062312972
28.74,28.714584,0.08843301814217445
28.71,28.956232,0.8576526329601208
29.2,31.575167,8.13413254202229
30.19,35.961628,19.117681219625958
32.07,35.756565,11.495369797300095
35.81,37.061775,3.495602366711893
37.39,37.923405,1.4265972014001471
38.51,41.657944,8.174354000482834
38.21,37.76986,1.151899204488765
26.91,24.267342,9.820358179972013
23.86,22.78013,4.525857559293631
22.74,22.372849,1.6145623977916048
22.43,21.484314,4.2161660060465875
22.88,22.332186,2.394293071506736
22.77,23.69831,4.076903171061843
30.38,42.615192,40.27383941188308
39.64,43.66804,10.161557086902235
42.42,39.25724,7.4558220287360815
41.78,44.75167,7.112663564869178
40.61,40.808556,0.48893278263320444
39.25,40.10905,2.1886643330762343
35.73,36.10884,1.0602881119026468
30.89,33.87506,9.663519051978794
28.54,33.159233,16.18511945781962
28.82,29.569506,2.6006443148102707
30.08,31.808687,5.746965459052559
30.94,34.556137,11.68757946011938
31.9,34.033558,6.68826925343481
34.1,36.094677,5.849492584854972
38.6,40.390118,4.637610479957695
39.64,40.822346,2.982708712519116
41.12,49.372936,20.070370254813472
42.71,53.572094,25.432203145921438
34.49,35.576794,3.1510399265128872
38.12,35.262024,7.497313940762716
42.99,42.78325,0.4809283522512549
45.39,44.776527,1.3515589231435212
44.33,44.42258,0.2088443920463396
36.59,35.01224,4.3119940871129065
34.86,40.8522,17.189327465414113
35.6,42.19489,18.524969293830097
35.01,35.855316,2.4144991776903084
33.75,37.926304,12.37423366970486
31.38,37.855038,20.63428199238045
29.87,34.048794,13.989935697102807
26.51,27.850346,5.056000043652449
22.07,26.364399,19.458083173080325
19.61,20.51124,4.595818487981462
19.07,20.584585,7.942240114417072
19.83,21.212646,6.972498660489166
20.97,22.031452,5.061765278755743
23.0,24.53328,6.666432256283968
26.66,27.654383,3.729867613235095
33.34,33.048225,0.8751487617515661
42.83,54.55172,27.368012294016687
40.35,60.339428,49.54009404708313
39.8,56.477592,41.903498663974176
40.63,56.279408,38.51687792572163
48.82,63.366253,29.795683939307498
50.19,69.53525,38.54402829793659
46.14,66.106804,43.27439075431939
44.21,53.92119,21.96604468331189
43.26,54.74345,26.545192244093673
53.25,76.89113,44.39648552120012
59.05,67.73227,14.703250274529006
53.14,68.05219,28.062086353007683
41.41,47.76999,15.358582501018786
