y_true,y_pred,error_%
37.11,45.856377,23.568786440175746
37.32,47.906525,28.366893510726488
37.51,46.889374,25.004995412681623
35.0,48.289463,37.96989440917969
30.31,45.47112,50.02018781590879
30.3,42.318935,39.666453446492106
32.66,41.462532,26.95202707733324
34.04,42.91556,26.07391796717213
34.54,43.55645,26.104371424831267
36.41,43.66678,19.930729372296426
41.6,46.29397,11.283577405489405
42.43,52.24069,23.12205591320907
46.24,59.31079,28.267281608185545
54.05,60.000404,11.009073742664494
57.74,66.77199,15.642514574019847
57.44,65.78323,14.525128207831003
53.13,57.20039,7.661189275476274
63.52,81.81242,28.797896262680545
65.29,77.98549,19.44476779231361
58.05,83.88302,44.50132384780766
51.38,82.28551,60.15085091893428
46.87,69.00398,47.22420000841757
42.53,52.796764,24.140052607052187
42.52,44.951946,5.719534944837532
47.23,49.291958,4.365779917900937
50.49,47.131096,6.652612623825576
53.83,56.114597,4.244096824366789
53.59,55.85842,4.232919062667643
52.01,62.73361,20.61835848077218
55.03,68.835396,25.08703582225746
60.65,72.077446,18.84162569478437
65.42,71.68736,9.580193627175841
71.96,82.54956,14.715898480926914
88.57,110.53681,24.801639187776097
127.78,134.39403,5.176105579872387
174.16,159.57578,8.374038156589126
203.46,196.46504,3.4380015166333404
251.59,246.56245,1.9983090648941497
280.03,310.1478,10.755203596350178
255.9,360.15726,40.74140565849086
165.94,206.8642,24.662044580778446
107.45,116.5037,8.425965803953144
85.35,77.504295,9.192389749125836
64.75,64.91356,0.25260071036438225
61.37,69.209145,12.773577631228871
70.8,105.80791,49.44619647527146
81.17,173.82918,114.15446329486917
84.53,111.36074,31.741086787674305
84.32,145.75606,72.86059978564732
89.75,128.85132,43.56692853412256
95.18,130.31361,36.912811401136324
92.72,139.18292,50.11100341164932
91.73,143.12167,56.02493577235841
99.2,145.21016,46.38120897354618
111.16,153.4641,38.05694140818275
121.76,156.41347,28.46046928977214
130.93,159.06584,21.48922452822476
145.72,173.5253,19.081319703723324
182.12,185.52731,1.8709165563484902
198.92,183.67638,7.663193071197743
195.46,239.28717,22.422577719306375
212.27,274.63104,29.378170481212013
122.92,157.35857,28.01705685338406
79.19,75.66817,4.447320224450291
58.09,56.10469,3.4176440837359117
51.67,52.32175,1.2613714744903017
48.38,43.554585,9.973988211711811
39.4,39.81924,1.064062360579596
42.93,57.347267,33.58319858112953
54.34,61.86715,13.851949490296908
63.54,71.929054,13.20279235167439
68.16,169.0552,148.0270045464028
73.95,186.61723,152.3559611580354
84.08,90.73792,7.918556932037385
89.92,98.25199,9.266004528439339
80.29,96.05922,19.640328011398125
66.63,82.489685,23.80261902835623
64.31,78.11734,21.46997370220902
72.56,88.16572,21.507329215288422
81.4,101.61755,24.83728957117628
91.63,107.38637,17.195643127634582
105.81,105.62372,0.17605305574260682
138.69,149.88991,8.075497755363807
156.36,142.02585,9.167403179411702
157.59,164.85728,4.611513767306576
166.54,200.56929,20.433103255153608
99.07,124.612755,25.78253237284481
60.19,77.69623,29.08494438834317
42.01,49.89632,18.772483558718353
35.06,40.816338,16.4185327594102
35.19,39.008957,10.85239246712046
33.24,34.7294,4.48074799869321
41.58,46.04443,10.736964355586185
57.34,62.857056,9.621652710258974
62.95,64.808235,2.9519224280492904
61.23,61.96043,1.1929285403620367
65.33,59.541817,8.859916253748993
75.77,68.85033,9.132471244442469
85.31,76.08921,10.808568151150036
86.87,82.56781,4.952446116503113
87.55,75.74981,13.478230422459484
99.38,88.62475,10.822350342140801
117.38,117.57375,0.16506505105946354
127.73,117.054985,8.357484501380478
128.68,131.84543,2.459922650603721
123.9,123.9187,0.015093762610972006
125.69,113.7794,9.476168600108648
118.66,125.661514,5.9004839728860325
119.99,119.71892,0.22592062115201883
156.58,163.32147,4.305449079045048
65.2,67.06302,2.8573907957486533
50.68,50.07777,1.1882986717555304
54.05,47.31156,12.46704609718287
53.1,52.320393,1.4681871776975957
45.86,42.57832,7.155866660356416
34.98,34.883305,0.27643054331827116
28.02,29.014523,3.5493310224490893
27.37,25.612457,6.4214202579809125
26.66,25.101957,5.844121075892753
29.48,30.01027,1.7987420795083517
33.93,35.18845,3.7089592090160357
36.2,36.4598,0.7176815475548091
36.13,37.15397,2.83412347366497
34.8,33.47115,3.818536078792871
36.31,34.85332,4.011784424567747
39.42,37.191208,5.6539627454536125
42.85,34.966732,18.397358167686154
46.6,40.986343,12.046473425345363
51.59,47.48702,7.953055659614121
58.07,59.678913,2.7706442508267224
68.69,59.9308,12.75178134866565
73.25,69.2054,5.5216401917128834
70.99,80.502754,13.400132710840666
66.7,75.406525,13.05326035712612
43.16,64.83418,50.21821765351673
35.65,46.51492,30.476631924280117
32.88,32.774933,0.31954725873442075
31.87,30.574081,4.066264760281028
30.6,28.940958,5.4217058069565764
27.28,21.859642,19.86934740172803
30.35,25.28788,16.67914351285781
38.5,36.953865,4.015934931767451
43.34,37.028065,14.563763895285648
46.83,41.974777,10.367761644929129
49.42,48.797623,1.259363252399715
51.02,47.053513,7.77437755146573
51.28,50.919235,0.7035194432679673
51.04,43.01396,15.72499648904352
51.6,45.843224,11.156543465547786
57.47,56.207348,2.1970630418078163
60.05,59.8012,0.41431995553834877
55.89,64.6283,15.634824705371319
50.92,58.611343,15.104759198328871
54.02,69.38287,28.439232756675757
70.76,85.214676,20.42775000469235
83.45,90.47624,8.419702894463372
89.8,93.21371,3.801455423401834
96.1,99.703,3.7492226115374674
49.73,52.544445,5.659451111686709
34.64,31.300417,9.640828676642228
28.3,25.33088,10.491592892488407
25.4,28.132313,10.757136908103169
24.18,23.930864,1.0303377414952621
22.25,22.626663,1.69286835059691
22.05,23.932774,8.538655737360044
24.9,24.747673,0.6117548808515254
27.47,28.379002,3.309070321920793
36.99,42.20465,14.097461148705726
47.78,76.360146,59.8161271846958
48.24,57.513042,19.222724813331613
43.34,46.219624,6.644262957253863
38.29,38.061,0.5980652285855047
33.16,33.08957,0.21239718999735102
30.32,27.994955,7.6683540142935005
31.09,28.941034,6.912080035327753
32.63,31.75957,2.667578399966847
35.2,37.273365,5.890241536227131
40.37,46.51588,15.223880566551399
49.5,47.85052,3.332280631017203
58.43,55.69864,4.674586828657153
68.51,71.15594,3.862118223360405
110.33,117.140854,6.173165849574857
70.78,77.474335,9.457946760097306
58.02,58.099274,0.13663164708828313
59.41,62.381283,5.001317634062427
61.28,60.568535,1.1610070968110027
64.6,61.157345,5.329187588056905
65.15,64.11334,1.5911860550172765
65.15,66.76449,2.478109317290618
57.64,59.66181,3.5076541093221385
44.68,45.478832,1.7878966984625049
39.89,42.13081,5.617472509239273
40.32,44.397488,10.11281656840491
39.37,43.37585,10.174881070587343
36.81,39.094463,6.206094399317222
33.55,39.479206,17.672745410447337
31.97,36.087757,12.880066032517062
31.22,31.021679,0.6352372691846636
30.71,31.773417,3.4627695186096976
30.9,32.524387,5.256917021421172
34.34,38.956047,13.442187123195879
42.12,45.979553,9.16323177268816
53.42,55.341946,3.597801662660722
63.05,72.20339,14.517671734827275
73.12,86.75357,18.645473956018353
97.58,111.629776,14.398212749514824
56.54,51.574883,8.781601508092997
56.33,50.90566,9.629577983447843
59.51,55.172943,7.287946369964078
58.75,52.479736,10.672789228723405
63.03,59.384777,5.783314185162945
67.22,66.912544,0.4573873095979138
72.84,67.79541,6.9255763917490425
74.59,72.080124,3.364896230906041
69.09,72.83928,5.426659682739447
55.75,67.024,20.222425246987108
53.89,72.87854,35.23573954177491
61.75,78.51904,27.15634488866397
65.65,89.081116,35.6909607351961
57.31,87.937515,53.44183433744383
49.97,57.191967,14.452605584346703
48.84,57.950916,18.654619758974608
49.48,61.832195,24.964016333836753
49.42,61.81217,25.07520866316853
50.39,67.80456,34.55955110199041
53.64,66.67964,24.30954832892023
60.34,67.95672,12.62300040574116
55.23,63.922676,15.739047775531024
54.3,68.89622,26.880694928529298
61.41,78.36766,27.61384224468481
35.14,43.67422,24.28634330910176
32.39,37.334976,15.266984242942458
32.59,41.056274,25.9781356675744
34.67,43.33537,24.993853793214363
33.66,37.09518,10.205527366234739
27.77,28.076494,1.1036882136080148
30.42,29.059351,4.472876504249753
42.14,72.40636,71.82334316925353
55.04,62.998768,14.459970662760183
64.82,66.49573,2.58520138701405
72.37,79.16953,9.395513024566673
77.16,81.424385,5.526678422499722
74.67,73.75724,1.222391461885423
67.36,83.64841,24.181126755376894
61.88,70.89557,14.569438991041123
63.03,76.09527,20.72865024513996
71.65,90.57144,26.408153036134845
78.95,108.130135,36.96027179546489
86.78,102.18408,17.750728314415763
100.16,113.945404,13.763382640509564
129.13,145.091,12.360414634839895
149.13,168.22086,12.801485759331207
157.69,223.94746,42.01754327430897
198.0,222.37341,12.309804588857324
104.24,165.96294,59.21233346255487
53.19,66.98758,25.94017549483574
33.07,34.14727,3.2575452151095203
26.23,30.334393,15.647703193318419
26.21,30.334393,15.735950200715074
26.06,30.334393,16.402120290128256
28.68,29.70661,3.579531819916837
34.47,38.231346,10.911941196318814
41.78,72.561356,73.67485780473986
47.13,61.169594,29.78908086364344
50.61,62.05409,22.612307039180592
52.67,54.066097,2.650649818723149
58.08,62.05853,6.85008419446709
63.49,85.0325,33.93054216522779
65.08,85.50957,31.391467825356777
68.26,79.46552,16.41594310886797
69.2,63.574173,8.129807841571084
64.66,58.052505,10.218828498045058
57.62,61.087452,6.017792320052856
54.98,55.361958,0.694720898597365
57.22,58.065147,1.4770139809548146
55.53,58.98892,6.228918250393225
54.31,65.77541,21.11105415795174
59.14,78.70086,33.075514152560395
50.96,64.54449,26.657156592448427
50.19,54.705334,8.996480792422394
46.77,37.62972,19.543043017922653
47.35,38.60113,18.477019135778285
48.6,42.882095,11.765235932275594
47.58,43.021324,9.581075750914575
47.36,54.352863,14.765336384644382
48.6,50.292835,3.483200073242185
50.29,52.62418,4.6414393320498935
52.52,56.610542,7.7885420741875055
55.2,53.448185,3.173577958259035
57.77,59.072197,2.2541058688752216
60.08,58.24699,3.050948395710014
59.91,61.712296,3.008338394636231
60.46,60.294987,0.2729296644831049
65.93,60.9459,7.559684569423783
74.41,65.54962,11.907510305024523
82.77,80.60431,2.6165167548251134
91.39,97.29998,6.466768972069394
101.02,109.386284,8.281809418443599
119.5,110.174644,7.803644794799294
127.6,122.88105,3.698236591016233
133.17,130.43692,2.0523239723544062
158.85,190.71161,20.057670057739223
108.06,158.2922,46.485476411759095
84.57,112.04931,32.49297478639645
76.67,100.64132,31.26557881166342
74.88,94.50279,26.205652188032108
71.32,87.908516,23.259276402377722
64.32,70.0179,8.858673133660323
58.34,58.148735,0.3278453095873923
54.74,60.726967,10.937096927128524
52.58,57.34657,9.06536527439958
56.27,68.483215,21.704665598065127
61.74,63.44959,2.7690132420388136
66.26,59.57636,10.086992461264698
68.46,64.30845,6.064199837125457
67.19,62.351643,7.201008172879029
67.06,64.64576,3.6001199187003743
73.06,60.30265,17.461469406432858
81.46,76.75265,5.778728946842193
87.88,77.788,11.483839310241056
94.14,80.79936,14.171062053731479
102.05,97.67301,4.289062440190927
116.74,83.4403,28.524670217754867
123.53,105.035576,14.971605385979746
130.5,124.072174,4.925537109375
156.33,172.51349,10.352132520649418
119.94,172.16776,43.544901723322596
96.92,127.53604,31.58898190235826
82.52,120.51729,46.046156335443314
80.65,90.74152,12.512738676597365
78.87,80.56867,2.153762115095444
71.73,74.10158,3.306256460043299
67.65,72.20633,6.735150547972089
68.07,85.60667,25.762695115236394
69.55,85.325966,22.682912841621366
79.45,85.93938,8.167875180685568
89.66,106.909164,19.238416717277428
95.7,83.69309,12.54640298203615
99.17,91.14432,8.092853053390012
96.42,100.33496,4.060320408110349
89.26,116.4133,30.420456599313095
90.39,95.2686,5.397278973190825
99.77,115.664795,15.931437227498252
110.19,127.248405,15.480901585028562
120.42,133.64159,10.979560125984833
132.18,130.66711,1.1445647920922277
153.34,108.40543,29.303877882623482
122.68,121.58081,0.8959809692900284
134.89,126.93302,5.898864596775025
170.65,151.73198,11.085860316368484
172.37,177.41515,2.926928046657442
149.77,196.4631,31.176540193661523
128.98,161.61383,25.301465782606808
113.4,146.91824,29.55753386966765
104.73,131.93343,25.974817056545696
100.8,109.76868,8.897496783544149
116.81,95.95002,17.858043115807053
142.18,290.52536,104.33630616642415
159.6,223.82716,40.24258376960468
173.77,190.36491,9.549930333446323
191.93,232.89777,21.34516027368376
210.58,274.37738,30.29603018857144
220.87,312.07602,41.29398256309565
221.0,297.13922,34.452136285704185
227.28,356.7227,56.95295968302452
229.0,360.2086,57.29632648318095
227.73,323.2325,41.93672920903455
239.44,324.4374,35.49841649150753
253.12,391.7167,54.75533554135019
253.52,376.15552,48.373113591876375
240.12,298.1154,24.152668233754216
241.83,291.48615,20.533492544155497
275.14,370.65326,34.714421486277445
378.91,524.1058,38.31933016436125
279.88,364.56915,30.25909419466602
210.26,280.69806,33.50045614098319
205.59,210.5517,2.4133940256548208
194.21,184.47075,5.014804128846516
192.63,177.81548,7.690663207253704
193.21,183.80493,4.867795848752657
208.13,246.09119,18.23917096210902
226.48,256.9372,13.448072599884654
219.43,318.87747,45.320818449541136
196.3,240.08487,22.305078647358947
172.81,144.46335,16.40336300638165
149.7,148.44383,0.8391233149893462
125.87,146.04715,16.03014988337421
104.35,102.32416,1.941391744280062
91.63,82.5763,9.88071420418309
85.25,77.19125,9.453074883156159
87.32,75.03818,14.065302920024758
93.35,71.34316,23.574544684926515
101.53,93.79512,7.618319472808223
112.33,95.72961,14.778236776980352
129.09,136.09323,5.425076459192712
157.43,130.1221,17.346058038443676
181.33,197.32004,8.818197673742272
212.8,306.3051,43.94037347090871
101.14,117.52825,16.203531390102054
82.3,76.40386,7.164201701686851
106.15,105.4679,0.6425782974969142
122.43,116.75132,4.638307698069183
128.67,114.180374,11.261075506716542
131.29,119.33208,9.108022677761296
129.82,106.22367,18.176189370302986
107.2,92.61457,13.605810990974089
87.66,80.45149,8.223257689287799
85.36,82.18631,3.718006309216113
82.87,74.56554,10.021073369104098
76.77,63.75795,16.949394517257307
70.3,65.468346,6.87290804823635
66.01,58.26601,11.731540244775301
64.32,51.372536,20.129764139355704
62.37,48.15426,22.792594631990788
62.29,43.14674,30.732477187804147
63.33,48.95503,22.69851802631368
65.36,56.195522,14.021538695915531
68.17,51.994354,23.728393357713255
74.46,55.074337,26.035002678464625
87.72,62.491756,28.75996757956112
97.37,93.28048,4.199980044004992
113.15,120.90327,6.852202303789904
71.79,72.85006,1.4766116579987985
65.72,76.367065,16.20064733671257
66.82,61.516735,7.936643105500893
